"Year","State","County","Acres_Planted","Acres_Harvested","Yield","Latest","Oldest","Longitude","Latitude","Jan_Tmax","Feb_Tmax","Mar_Tmax","Apr_Tmax","May_Tmax","Jun_Tmax","Jul_Tmax","Aug_Tmax","Sep_Tmax","Oct_Tmax","Nov_Tmax","Dec_Tmax","Jan_Tmin","Feb_Tmin","Mar_Tmin","Apr_Tmin","May_Tmin","Jun_Tmin","Jul_Tmin","Aug_Tmin","Sep_Tmin","Oct_Tmin","Nov_Tmin","Dec_Tmin","Jan_Precip","Feb_Precip","Mar_Precip","Apr_Precip","May_Precip","Jun_Precip","Jul_Precip","Aug_Precip","Sep_Precip","Oct_Precip","Nov_Precip","Dec_Precip","SpaceVar"
1977,"TX","CASTRO",11800,8800,1020,2009,1977,-102.2617,34.53,6.83211994171143,14.2701950073242,17.2107734680176,20.7678833007812,26.7899971008301,33.4024391174316,33.2872848510742,31.4741687774658,30.8587646484375,23.8712062835693,18.0907173156738,13.6588287353516,-8.03478050231934,-2.28055715560913,-0.397131949663162,6.5272855758667,12.8254814147949,16.3506393432617,17.965274810791,17.9360904693604,13.4151525497437,7.21736478805542,-0.723124146461487,-3.82304406166077,4.93802833557129,12.4772462844849,14.4776315689087,52.4458160400391,79.0047454833984,23.3110885620117,11.1153602600098,110.769340515137,25.5321655273438,19.5964126586914,1.16830539703369,0.464548081159592,1
1977,"TX","DALLAM",1100,900,900,2017,1977,-102.6022,36.2779,5.81493711471558,14.0366039276123,16.4396915435791,19.905460357666,25.6255111694336,32.3523979187012,33.1948852539062,30.8186702728271,28.9691295623779,23.074800491333,16.2457847595215,12.6406974792481,-9.94941997528076,-3.96988368034363,-1.88007891178131,4.90625381469727,11.142951965332,15.544828414917,18.0160427093506,16.859001159668,12.6183576583862,4.75883197784424,-1.97955322265625,-5.03143978118896,11.9313888549805,1.79224717617035,8.72143077850342,69.0273513793945,70.2127380371094,33.0077896118164,61.1550521850586,111.476951599121,32.7886772155762,0.708350539207458,3.13120436668396,1.99910950660706,1
1977,"TX","DEAF SMITH",5400,4300,780,2013,1977,-102.6049,34.966,6.07966327667236,13.0353736877441,16.208833694458,20.3701572418213,27.2014179229736,33.4880752563477,33.4694900512695,31.4940299987793,30.5432758331299,23.5215644836426,17.4160041809082,12.8635225296021,-8.93392848968506,-3.60798001289368,-1.38229441642761,6.00152349472046,12.3306217193603,16.1023979187012,17.3748073577881,17.4022731781006,12.7010412216187,6.14465475082397,-1.6336065530777,-4.78397607803345,5.44020652770996,8.7166576385498,13.422532081604,33.379451751709,50.621826171875,50.971622467041,34.6399421691895,126.810150146484,28.8069972991943,15.5452470779419,4.4698600769043,2.25660061836243,1
1977,"TX","FLOYD",1000,800,970,2009,1977,-101.3032,34.0724,6.57857275009155,14.8440732955933,18.3024082183838,21.4475631713867,27.3622646331787,33.7352447509766,34.5499801635742,32.7662010192871,32.4732437133789,24.197717666626,18.509521484375,13.9662160873413,-8.15059185028076,-1.04896521568298,1.0502347946167,7.46207332611084,14.3208713531494,18.1801147460938,19.7473392486572,18.9821529388428,15.8893356323242,8.566650390625,0.94133323431015,-2.70918750762939,5.96101951599121,17.5309829711914,17.4444599151611,60.9975395202637,93.5099792480469,67.0477142333984,21.2117404937744,145.377716064453,1.62011861801148,22.3651027679443,0.872724413871765,0.162290260195732,1
1977,"TX","HALE",1200,500,890,2016,1977,-101.8269,34.0705,7.32830333709717,14.7964096069336,18.0289745330811,21.3027381896973,27.5936450958252,33.7349243164062,33.6362266540527,32.2354736328125,31.8732109069824,23.9581356048584,18.6848964691162,14.189058303833,-7.83141231536865,-1.76900970935822,0.655989468097687,7.24534273147583,13.7848739624023,17.4363536834717,18.5531196594238,18.3508815765381,15.0748949050903,8.20254421234131,0.496838390827179,-2.97923755645752,7.63477754592896,12.8783750534058,18.0503845214844,79.9783630371094,127.338417053223,41.4768867492676,14.5061473846435,94.3291549682617,12.253116607666,29.0134086608887,0.932556569576263,0.258311241865158,1
1977,"TX","HANSFORD",600,440,970,2005,1977,-101.3545,36.2775,4.42369890213013,14.568793296814,18.0386333465576,21.4399089813232,27.001838684082,33.4651031494141,35.2457084655762,32.4593048095703,30.0926685333252,23.5471897125244,16.7053928375244,11.7572841644287,-9.9950008392334,-2.65452933311462,-0.365381687879562,7.74237489700317,13.0898265838623,17.7832450866699,19.8708992004394,18.571964263916,14.7883987426758,6.78338527679443,-0.766446053981781,-4.46472978591919,9.69302558898926,4.06058120727539,5.58992862701416,64.5540618896484,101.411483764648,12.5449304580688,60.1728591918945,101.790367126465,26.0555000305176,0.551731884479523,10.8931694030762,2.63444018363953,1
1977,"TX","HARTLEY",1100,900,710,2006,1977,-102.6029,35.84,6.2843165397644,14.3971967697144,17.0939598083496,20.567720413208,26.4950695037842,33.2282791137695,33.8868255615234,31.5041370391846,29.3226776123047,23.6513767242432,17.2172946929932,13.1040620803833,-9.88676071166992,-3.7339243888855,-1.58719921112061,5.12231016159058,11.5598831176758,15.9690227508545,18.5138130187988,17.1565113067627,13.3327140808106,5.45837831497192,-1.79161405563354,-5.01956081390381,11.4921579360962,3.61798906326294,5.12316846847534,66.3941802978516,47.8424453735352,28.6237277984619,90.4016876220703,121.319061279297,54.5278625488281,1.36414265632629,5.46108341217041,5.02842712402344,1
1977,"TX","LIPSCOMB",800,600,890,2009,1977,-100.2731,36.2777,3.68671870231628,15.0292358398438,18.2613048553467,21.7787799835205,26.1097850799561,32.9741973876953,35.0123176574707,31.4547100067139,29.8622055053711,24.3473739624023,16.3304405212402,11.2117290496826,-10.6435375213623,-2.00435829162598,0.899378895759583,8.21711444854736,14.2476119995117,18.2775115966797,20.6247501373291,18.974422454834,15.2126770019531,7.13783311843872,-0.0110805099830031,-5.01901388168335,13.1000757217407,21.6039390563965,3.56746387481689,105.569679260254,207.005599975586,38.9458351135254,29.696741104126,173.898849487305,17.1449947357178,2.09754419326782,14.9996128082275,6.4471869468689,1
1977,"TX","MOORE",3800,3000,930,2005,1977,-101.8929,35.8377,5.21121263504028,14.3356599807739,17.3757553100586,20.3735275268555,26.7208595275879,33.6440582275391,34.6805648803711,31.8819808959961,30.0984935760498,24.0549545288086,16.978515625,12.4008646011353,-9.50294303894043,-2.89748382568359,-0.312431931495667,6.17593669891357,12.6226024627685,17.067325592041,19.6064338684082,17.9732437133789,14.292872428894,6.9222674369812,-1.02857446670532,-4.17227077484131,10.4214820861816,6.51988887786865,5.87236261367798,80.1262741088867,48.2376594543457,30.3589401245117,51.9022674560547,96.8224563598633,48.9755096435547,2.93911981582642,9.58689308166504,4.89359664916992,1
1977,"TX","SHERMAN",3700,2900,1060,2015,1977,-101.8935,36.2777,4.81229066848755,14.2984161376953,17.3280181884766,20.2908382415771,26.2135486602783,32.8546104431152,34.0487403869629,31.4657363891602,29.5835933685303,24.110876083374,16.7912998199463,12.61008644104,-9.71467685699463,-3.07328414916992,-0.771709620952606,6.37275695800781,12.424729347229,16.8379421234131,19.3203964233398,18.1374053955078,13.5174512863159,5.89723014831543,-1.16521120071411,-4.47220802307129,9.17460441589355,3.02968621253967,7.87786436080933,106.233978271484,62.208366394043,40.549388885498,42.4538879394531,127.141380310059,34.1831512451172,2.12442088127136,8.54754543304443,1.38665676116943,1
